INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,FEDERALBNK,25-Nov-2021,0.0,XX,85.25,86.95,84.2,86.75,86.75,37,316.79,510000,30000,16-SEP-2021,
FUTSTK,GAIL,30-Sep-2021,0.0,XX,158.2,158.65,156.25,157.1,157.1,1506,14446.3,39046100,-1177300,16-SEP-2021,
FUTSTK,GAIL,28-Oct-2021,0.0,XX,158.05,159.0,156.75,157.55,157.55,107,1029.8,1354200,-24400,16-SEP-2021,
FUTSTK,GAIL,25-Nov-2021,0.0,XX,158.0,158.0,156.2,157.0,157.0,7,67.13,207400,12200,16-SEP-2021,
FUTSTK,GLENMARK,30-Sep-2021,0.0,XX,537.5,539.9,533.2,535.25,535.25,1202,7413.07,6810300,-29900,16-SEP-2021,
FUTSTK,GLENMARK,28-Oct-2021,0.0,XX,539.5,541.7,535.05,537.55,537.55,108,668.56,336950,32200,16-SEP-2021,
FUTSTK,GLENMARK,25-Nov-2021,0.0,XX,543.0,543.0,539.7,539.7,539.7,7,43.54,62100,6900,16-SEP-2021,
FUTSTK,GMRINFRA,30-Sep-2021,0.0,XX,32.5,32.65,31.65,32.2,32.2,902,6513.21,99810000,-1620000,16-SEP-2021,
FUTSTK,GMRINFRA,28-Oct-2021,0.0,XX,32.55,32.75,31.9,32.35,32.35,90,653.87,2565000,607500,16-SEP-2021,
FUTSTK,GMRINFRA,25-Nov-2021,0.0,XX,32.1,32.45,32.0,32.45,32.45,5,36.16,337500,45000,16-SEP-2021,
FUTSTK,GODREJCP,30-Sep-2021,0.0,XX,1124.35,1131.6,1101.2,1104.7,1104.7,1523,16914.31,5353000,-71000,16-SEP-2021,
FUTSTK,GODREJCP,28-Oct-2021,0.0,XX,1132.45,1132.45,1105.8,1109.15,1109.15,99,1100.71,124000,28000,16-SEP-2021,
FUTSTK,GODREJCP,25-Nov-2021,0.0,XX,1127.0,1127.0,1110.0,1110.5,1112.8,5,55.74,23000,4000,16-SEP-2021,
FUTSTK,GODREJPROP,30-Sep-2021,0.0,XX,1625.0,1641.85,1609.0,1635.55,1635.55,1377,14573.82,1668550,139100,16-SEP-2021,
FUTSTK,GODREJPROP,28-Oct-2021,0.0,XX,1626.9,1639.3,1613.1,1637.2,1637.2,130,1377.84,93600,20800,16-SEP-2021,
FUTSTK,GODREJPROP,25-Nov-2021,0.0,XX,1645.0,1645.0,1631.3,1631.3,1652.45,2,21.29,9750,1300,16-SEP-2021,
FUTSTK,GRANULES,30-Sep-2021,0.0,XX,333.0,337.5,330.75,332.9,332.9,1507,7805.16,12596850,-147250,16-SEP-2021,
FUTSTK,GRANULES,28-Oct-2021,0.0,XX,336.5,338.0,332.85,334.3,334.3,144,748.09,635500,85250,16-SEP-2021,
FUTSTK,GRANULES,25-Nov-2021,0.0,XX,336.55,338.55,334.0,335.75,335.75,10,52.15,108500,7750,16-SEP-2021,
FUTSTK,GRASIM,30-Sep-2021,0.0,XX,1618.0,1619.05,1574.0,1581.05,1581.05,3236,24508.53,10553550,199500,16-SEP-2021,
FUTSTK,GRASIM,28-Oct-2021,0.0,XX,1630.0,1630.0,1580.8,1587.3,1587.3,144,1092.35,115425,15200,16-SEP-2021,
FUTSTK,GRASIM,25-Nov-2021,0.0,XX,1604.0,1604.0,1593.3,1593.6,1590.1,6,45.46,12350,2850,16-SEP-2021,
FUTSTK,GUJGASLTD,30-Sep-2021,0.0,XX,682.5,688.6,676.45,684.2,684.2,1518,12951.3,4422500,-65000,16-SEP-2021,
FUTSTK,GUJGASLTD,28-Oct-2021,0.0,XX,684.95,690.75,679.0,686.5,686.5,206,1765.79,485000,70000,16-SEP-2021,
FUTSTK,GUJGASLTD,25-Nov-2021,0.0,XX,683.05,691.45,683.05,689.9,689.9,17,146.35,66250,7500,16-SEP-2021,
FUTSTK,HAL,30-Sep-2021,0.0,XX,1408.95,1486.95,1404.15,1436.05,1436.05,5547,38292.9,1569400,1425,16-SEP-2021,
FUTSTK,HAL,28-Oct-2021,0.0,XX,1417.0,1490.0,1410.0,1440.7,1440.7,469,3248.27,120650,14725,16-SEP-2021,
FUTSTK,HAL,25-Nov-2021,0.0,XX,1429.9,1475.4,1429.9,1467.3,1442.45,6,41.36,5225,-1425,16-SEP-2021,
FUTSTK,HAVELLS,30-Sep-2021,0.0,XX,1461.2,1478.4,1453.2,1457.9,1457.9,2090,15306.42,4235000,-1500,16-SEP-2021,
FUTSTK,HAVELLS,28-Oct-2021,0.0,XX,1472.8,1482.0,1460.1,1463.5,1463.5,153,1124.08,141000,16000,16-SEP-2021,
FUTSTK,HAVELLS,25-Nov-2021,0.0,XX,1469.0,1470.5,1469.0,1470.5,1463.8,3,22.04,11000,0,16-SEP-2021,
FUTSTK,HCLTECH,30-Sep-2021,0.0,XX,1279.8,1292.1,1256.0,1262.55,1262.55,7808,69366.58,18832800,-60900,16-SEP-2021,
FUTSTK,HCLTECH,28-Oct-2021,0.0,XX,1287.0,1292.65,1255.8,1262.55,1262.55,794,7046.41,662200,165900,16-SEP-2021,
FUTSTK,HCLTECH,25-Nov-2021,0.0,XX,1301.8,1301.8,1263.3,1265.25,1265.25,38,339.16,42700,6300,16-SEP-2021,
FUTSTK,HDFC,30-Sep-2021,0.0,XX,2811.1,2827.6,2800.25,2812.25,2812.25,8123,68585.85,12435300,-205800,16-SEP-2021,
FUTSTK,HDFC,28-Oct-2021,0.0,XX,2832.6,2835.85,2811.8,2821.65,2821.65,681,5771.18,399600,71700,16-SEP-2021,
FUTSTK,HDFC,25-Nov-2021,0.0,XX,2834.05,2840.05,2822.5,2829.2,2829.2,26,220.92,27300,1800,16-SEP-2021,
FUTSTK,HDFCAMC,30-Sep-2021,0.0,XX,3274.95,3312.0,3215.8,3293.15,3293.15,2203,14437.07,1454800,-47600,16-SEP-2021,
FUTSTK,HDFCAMC,28-Oct-2021,0.0,XX,3288.35,3320.9,3231.05,3303.15,3303.15,137,900.94,65600,4400,16-SEP-2021,
FUTSTK,HDFCAMC,25-Nov-2021,0.0,XX,3305.0,3313.0,3270.0,3313.0,3313.0,10,65.9,9200,1000,16-SEP-2021,
FUTSTK,HDFCBANK,30-Sep-2021,0.0,XX,1543.2,1564.95,1541.0,1561.55,1561.55,20066,171566.08,28456450,1468500,16-SEP-2021,
FUTSTK,HDFCBANK,28-Oct-2021,0.0,XX,1547.2,1569.5,1547.2,1566.25,1566.25,1874,16078.76,2021250,355300,16-SEP-2021,
FUTSTK,HDFCBANK,25-Nov-2021,0.0,XX,1557.7,1575.0,1557.25,1572.55,1572.55,143,1232.01,185350,20350,16-SEP-2021,
FUTSTK,HDFCLIFE,30-Sep-2021,0.0,XX,748.75,755.8,743.5,754.95,754.95,3540,29251.61,17222700,-993300,16-SEP-2021,
FUTSTK,HDFCLIFE,28-Oct-2021,0.0,XX,750.7,758.15,746.15,757.35,757.35,250,2073.24,486200,-8800,16-SEP-2021,
FUTSTK,HDFCLIFE,25-Nov-2021,0.0,XX,755.1,760.65,749.5,759.9,759.9,21,174.56,58300,-5500,16-SEP-2021,
FUTSTK,HEROMOTOCO,30-Sep-2021,0.0,XX,2889.65,2927.15,2882.3,2919.85,2919.85,5447,47542.06,3775200,-351000,16-SEP-2021,
FUTSTK,HEROMOTOCO,28-Oct-2021,0.0,XX,2897.35,2935.0,2894.4,2928.85,2928.85,543,4753.59,272100,300,16-SEP-2021,
FUTSTK,HEROMOTOCO,25-Nov-2021,0.0,XX,2915.0,2947.0,2910.6,2940.4,2940.4,79,693.74,39300,300,16-SEP-2021,
FUTSTK,HINDALCO,30-Sep-2021,0.0,XX,487.95,489.2,480.35,483.25,483.25,5525,57473.33,31347000,-2349950,16-SEP-2021,
FUTSTK,HINDALCO,28-Oct-2021,0.0,XX,488.45,490.6,482.2,484.6,484.6,243,2535.18,967500,23650,16-SEP-2021,
FUTSTK,HINDALCO,25-Nov-2021,0.0,XX,490.1,490.1,484.0,486.0,486.0,23,240.43,242950,30100,16-SEP-2021,
FUTSTK,HINDPETRO,30-Sep-2021,0.0,XX,277.25,285.2,276.2,283.5,283.5,3074,23322.82,25436700,577800,16-SEP-2021,
FUTSTK,HINDPETRO,28-Oct-2021,0.0,XX,278.3,286.0,277.35,284.35,284.35,236,1792.75,718200,89100,16-SEP-2021,
FUTSTK,HINDPETRO,25-Nov-2021,0.0,XX,276.2,284.25,276.2,284.2,284.2,9,68.48,48600,8100,16-SEP-2021,
FUTSTK,HINDUNILVR,30-Sep-2021,0.0,XX,2763.85,2796.3,2755.0,2768.75,2768.75,4250,35423.65,8073000,60000,16-SEP-2021,
FUTSTK,HINDUNILVR,28-Oct-2021,0.0,XX,2755.0,2792.0,2755.0,2762.95,2762.95,382,3181.3,156600,29100,16-SEP-2021,
FUTSTK,HINDUNILVR,25-Nov-2021,0.0,XX,2795.65,2795.65,2779.0,2779.0,2788.5,2,16.72,9300,300,16-SEP-2021,
FUTSTK,IBULHSGFIN,30-Sep-2021,0.0,XX,236.2,250.5,235.4,242.55,242.55,6249,47072.73,35166400,1283400,16-SEP-2021,
FUTSTK,IBULHSGFIN,28-Oct-2021,0.0,XX,236.65,250.25,235.9,242.7,242.7,1368,10301.64,4237700,1255500,16-SEP-2021,
FUTSTK,IBULHSGFIN,25-Nov-2021,0.0,XX,238.3,245.0,237.4,243.0,243.0,36,271.56,297600,71300,16-SEP-2021,
FUTSTK,ICICIBANK,30-Sep-2021,0.0,XX,719.1,728.9,712.75,727.1,727.1,18090,179518.13,80744125,-2476375,16-SEP-2021,
FUTSTK,ICICIBANK,28-Oct-2021,0.0,XX,722.0,731.25,715.5,729.55,729.55,1083,10780.67,2242625,367125,16-SEP-2021,
FUTSTK,ICICIBANK,25-Nov-2021,0.0,XX,722.75,734.0,718.75,732.5,732.5,79,789.73,134750,5500,16-SEP-2021,
FUTSTK,ICICIGI,30-Sep-2021,0.0,XX,1623.0,1629.9,1606.15,1615.0,1615.0,1585,10895.16,2260150,-22100,16-SEP-2021,
FUTSTK,ICICIGI,28-Oct-2021,0.0,XX,1635.25,1635.25,1613.0,1621.75,1621.75,70,482.61,62900,2125,16-SEP-2021,
FUTSTK,ICICIGI,25-Nov-2021,0.0,XX,0.0,0.0,0.0,1610.0,1628.1,0,0.0,2975,0,16-SEP-2021,
FUTSTK,ICICIPRULI,30-Sep-2021,0.0,XX,699.85,706.95,692.5,701.05,701.05,870,9126.34,6543000,-33000,16-SEP-2021,
FUTSTK,ICICIPRULI,28-Oct-2021,0.0,XX,704.9,707.9,694.9,702.45,702.45,21,220.7,109500,10500,16-SEP-2021,
FUTSTK,ICICIPRULI,25-Nov-2021,0.0,XX,700.6,700.6,700.6,700.6,704.85,1,10.5,7500,1500,16-SEP-2021,
FUTSTK,IDEA,30-Sep-2021,0.0,XX,9.9,11.5,9.65,11.35,11.35,4155,31030.26,544180000,-166040000,16-SEP-2021,
FUTSTK,IDEA,28-Oct-2021,0.0,XX,9.85,11.45,9.7,11.3,11.3,121,896.21,68110000,-8050000,16-SEP-2021,
FUTSTK,IDEA,25-Nov-2021,0.0,XX,10.45,11.4,10.45,11.35,11.35,13,99.05,5460000,-910000,16-SEP-2021,
FUTSTK,IDFCFIRSTB,30-Sep-2021,0.0,XX,50.4,51.75,48.75,51.1,51.1,14237,68216.96,163818000,-1833500,16-SEP-2021,
FUTSTK,IDFCFIRSTB,28-Oct-2021,0.0,XX,50.3,51.9,48.95,51.3,51.3,1627,7834.71,13974500,2470000,16-SEP-2021,
FUTSTK,IDFCFIRSTB,25-Nov-2021,0.0,XX,50.0,52.0,49.25,51.4,51.4,132,638.39,1767000,408500,16-SEP-2021,
FUTSTK,IEX,30-Sep-2021,0.0,XX,602.8,619.85,600.0,610.25,610.25,7042,53894.13,8463750,-475000,16-SEP-2021,
FUTSTK,IEX,28-Oct-2021,0.0,XX,605.45,622.3,603.0,612.75,612.75,712,5470.39,1380000,86250,16-SEP-2021,
FUTSTK,IEX,25-Nov-2021,0.0,XX,607.9,622.0,605.0,614.35,614.35,85,654.96,162500,-7500,16-SEP-2021,
FUTSTK,IGL,30-Sep-2021,0.0,XX,585.8,587.65,570.8,572.7,572.7,1975,15628.18,9226250,-136125,16-SEP-2021,
FUTSTK,IGL,28-Oct-2021,0.0,XX,586.45,586.45,572.9,574.75,574.75,145,1150.11,268125,19250,16-SEP-2021,
FUTSTK,IGL,25-Nov-2021,0.0,XX,581.0,581.0,576.0,576.0,576.0,10,79.52,23375,1375,16-SEP-2021,
FUTSTK,INDHOTEL,30-Sep-2021,0.0,XX,156.1,158.45,154.55,155.5,155.5,1177,7186.63,10647000,15600,16-SEP-2021,
FUTSTK,INDHOTEL,28-Oct-2021,0.0,XX,155.6,158.25,154.75,155.7,155.7,132,806.59,967200,148200,16-SEP-2021,
FUTSTK,INDHOTEL,25-Nov-2021,0.0,XX,158.5,158.6,156.5,156.5,156.2,8,49.06,109200,-7800,16-SEP-2021,
FUTSTK,INDIAMART,30-Sep-2021,0.0,XX,8935.25,8935.25,8671.4,8777.75,8777.75,1423,9373.75,272625,-3750,16-SEP-2021,
FUTSTK,INDIAMART,28-Oct-2021,0.0,XX,8895.0,8905.05,8735.0,8807.4,8807.4,169,1117.49,18825,5325,16-SEP-2021,
FUTSTK,INDIAMART,25-Nov-2021,0.0,XX,8805.0,8805.0,8802.3,8802.3,8812.05,4,26.4,1575,150,16-SEP-2021,
FUTSTK,INDIGO,30-Sep-2021,0.0,XX,1985.1,2003.4,1961.45,1981.0,1981.0,2246,22249.88,2799000,-11000,16-SEP-2021,
FUTSTK,INDIGO,28-Oct-2021,0.0,XX,1979.65,2003.1,1965.0,1982.35,1982.35,102,1010.1,91500,10500,16-SEP-2021,
FUTSTK,INDIGO,25-Nov-2021,0.0,XX,1977.9,1989.0,1971.0,1971.0,1994.4,8,79.08,9000,0,16-SEP-2021,
FUTSTK,INDUSINDBK,30-Sep-2021,0.0,XX,1074.9,1187.1,1069.0,1130.95,1130.95,33216,339306.61,16558200,618300,16-SEP-2021,
FUTSTK,INDUSINDBK,28-Oct-2021,0.0,XX,1082.1,1190.15,1080.75,1134.85,1134.85,2677,27437.04,974700,304200,16-SEP-2021,
FUTSTK,INDUSINDBK,25-Nov-2021,0.0,XX,1100.0,1191.0,1090.0,1138.35,1138.35,55,567.57,42300,14400,16-SEP-2021,
FUTSTK,INDUSTOWER,30-Sep-2021,0.0,XX,256.1,279.9,252.1,269.75,269.75,15260,114750.14,14347200,-1120000,16-SEP-2021,
FUTSTK,INDUSTOWER,28-Oct-2021,0.0,XX,255.65,279.7,253.3,270.3,270.3,614,4625.72,408800,-39200,16-SEP-2021,
FUTSTK,INDUSTOWER,25-Nov-2021,0.0,XX,253.0,276.5,253.0,269.85,269.85,56,422.46,81200,8400,16-SEP-2021,
FUTSTK,INFY,30-Sep-2021,0.0,XX,1715.0,1718.75,1691.15,1702.0,1702.0,9960,101673.06,30327000,-270000,16-SEP-2021,
FUTSTK,INFY,28-Oct-2021,0.0,XX,1710.1,1714.0,1687.1,1697.65,1697.65,1735,17648.42,2723400,485400,16-SEP-2021,
FUTSTK,INFY,25-Nov-2021,0.0,XX,1716.55,1716.55,1694.95,1704.5,1704.5,72,735.34,186000,14400,16-SEP-2021,
FUTSTK,IOC,30-Sep-2021,0.0,XX,117.15,119.3,116.4,118.7,118.7,3210,24611.13,49367500,-416000,16-SEP-2021,
FUTSTK,IOC,28-Oct-2021,0.0,XX,117.6,119.7,116.9,119.2,119.2,309,2378.06,3139500,305500,16-SEP-2021,
FUTSTK,IOC,25-Nov-2021,0.0,XX,117.25,119.1,116.45,118.75,118.75,28,214.56,513500,39000,16-SEP-2021,
FUTSTK,IPCALAB,30-Sep-2021,0.0,XX,2629.8,2646.05,2553.45,2577.35,2577.35,1064,6197.35,332325,12825,16-SEP-2021,
FUTSTK,IPCALAB,28-Oct-2021,0.0,XX,2654.5,2654.5,2568.0,2580.6,2580.6,117,683.48,28575,9450,16-SEP-2021,
FUTSTK,IPCALAB,25-Nov-2021,0.0,XX,0.0,0.0,0.0,2699.3,2590.0,0,0.0,675,0,16-SEP-2021,
FUTSTK,IRCTC,30-Sep-2021,0.0,XX,3763.0,3797.0,3680.0,3776.8,3776.8,657,8010.81,1391650,-62075,16-SEP-2021,
FUTSTK,IRCTC,28-Oct-2021,0.0,XX,3700.3,3800.0,3690.0,3785.35,3785.35,29,354.65,288925,-8775,16-SEP-2021,
FUTSTK,IRCTC,25-Nov-2021,0.0,XX,3716.9,3800.0,3716.9,3800.0,3800.0,4,48.86,43225,-1300,16-SEP-2021,
FUTSTK,ITC,30-Sep-2021,0.0,XX,216.85,234.35,216.4,231.4,231.4,72031,527771.78,171113600,11475200,16-SEP-2021,
FUTSTK,ITC,28-Oct-2021,0.0,XX,217.6,235.2,217.6,232.2,232.2,8645,63699.17,15843200,4198400,16-SEP-2021,
FUTSTK,ITC,25-Nov-2021,0.0,XX,218.4,235.65,218.4,233.0,233.0,881,6506.21,1808000,243200,16-SEP-2021,
FUTSTK,JINDALSTEL,30-Sep-2021,0.0,XX,405.1,407.25,395.25,396.6,396.6,5065,50711.35,38280000,-205000,16-SEP-2021,
FUTSTK,JINDALSTEL,28-Oct-2021,0.0,XX,406.0,408.2,396.9,397.7,397.7,296,2960.29,2637500,110000,16-SEP-2021,
FUTSTK,JINDALSTEL,25-Nov-2021,0.0,XX,410.35,410.35,398.6,400.1,400.1,21,210.81,97500,15000,16-SEP-2021,
FUTSTK,JSWSTEEL,30-Sep-2021,0.0,XX,701.15,701.8,688.0,689.75,689.75,4372,40924.6,47997900,22950,16-SEP-2021,
FUTSTK,JSWSTEEL,28-Oct-2021,0.0,XX,703.0,704.3,690.95,692.5,692.5,497,4664.42,974700,284850,16-SEP-2021,
FUTSTK,JSWSTEEL,25-Nov-2021,0.0,XX,706.85,707.0,694.0,695.4,695.4,45,424.43,187650,44550,16-SEP-2021,
FUTSTK,JUBLFOOD,30-Sep-2021,0.0,XX,4192.9,4200.7,4102.0,4109.8,4109.8,1406,14535.35,1447500,2750,16-SEP-2021,
FUTSTK,JUBLFOOD,28-Oct-2021,0.0,XX,4198.3,4198.3,4115.0,4122.4,4122.4,80,828.67,138500,6250,16-SEP-2021,
FUTSTK,JUBLFOOD,25-Nov-2021,0.0,XX,0.0,0.0,0.0,4206.0,4126.4,0,0.0,3750,0,16-SEP-2021,
FUTSTK,KOTAKBANK,30-Sep-2021,0.0,XX,1862.0,1910.0,1862.0,1907.05,1907.05,14379,108876.72,15184000,-100400,16-SEP-2021,
FUTSTK,KOTAKBANK,28-Oct-2021,0.0,XX,1886.8,1915.95,1883.65,1913.05,1913.05,740,5619.27,468400,54000,16-SEP-2021,
FUTSTK,KOTAKBANK,25-Nov-2021,0.0,XX,1900.0,1921.6,1892.0,1918.9,1918.9,42,320.47,37200,-400,16-SEP-2021,
FUTSTK,L&TFH,30-Sep-2021,0.0,XX,86.9,88.4,86.4,87.95,87.95,1860,14541.99,53071028,437276,16-SEP-2021,
FUTSTK,L&TFH,28-Oct-2021,0.0,XX,87.35,88.7,86.8,88.3,88.3,304,2384.02,5211616,1026260,16-SEP-2021,
FUTSTK,L&TFH,25-Nov-2021,0.0,XX,87.8,88.65,87.55,88.6,88.6,24,188.76,526516,8924,16-SEP-2021,
FUTSTK,LALPATHLAB,30-Sep-2021,0.0,XX,4235.15,4238.0,4076.3,4101.05,4101.05,1170,12070.7,490500,28000,16-SEP-2021,
FUTSTK,LALPATHLAB,28-Oct-2021,0.0,XX,4202.0,4202.0,4088.4,4096.35,4096.35,80,824.39,35000,8750,16-SEP-2021,
FUTSTK,LALPATHLAB,25-Nov-2021,0.0,XX,4180.0,4180.0,4091.25,4091.25,4123.1,12,124.14,4750,1500,16-SEP-2021,
FUTSTK,LICHSGFIN,30-Sep-2021,0.0,XX,414.5,420.0,410.05,418.2,418.2,1056,8798.2,18626000,-1814000,16-SEP-2021,
FUTSTK,LICHSGFIN,28-Oct-2021,0.0,XX,415.35,420.3,414.65,418.55,418.55,51,426.24,1896000,-102000,16-SEP-2021,
FUTSTK,LICHSGFIN,25-Nov-2021,0.0,XX,420.0,421.65,417.65,419.75,419.75,6,50.38,206000,-12000,16-SEP-2021,
FUTSTK,LT,30-Sep-2021,0.0,XX,1714.0,1728.8,1713.05,1720.95,1720.95,5099,50483.25,13987450,-301300,16-SEP-2021,
FUTSTK,LT,28-Oct-2021,0.0,XX,1723.9,1733.0,1720.85,1726.0,1726.0,449,4459.59,424350,36225,16-SEP-2021,
FUTSTK,LT,25-Nov-2021,0.0,XX,1726.0,1733.0,1725.0,1728.3,1728.3,30,298.29,35075,1150,16-SEP-2021,
FUTSTK,LTI,30-Sep-2021,0.0,XX,5687.95,5719.4,5602.05,5683.15,5683.15,1007,8557.58,692100,8550,16-SEP-2021,
FUTSTK,LTI,28-Oct-2021,0.0,XX,5700.95,5712.45,5615.65,5696.15,5696.15,78,664.6,19800,750,16-SEP-2021,
FUTSTK,LTI,25-Nov-2021,0.0,XX,0.0,0.0,0.0,5665.05,5713.7,0,0.0,750,0,16-SEP-2021,
FUTSTK,LTTS,30-Sep-2021,0.0,XX,4607.95,4623.35,4524.1,4575.35,4575.35,1277,11656.45,616400,-6600,16-SEP-2021,
FUTSTK,LTTS,28-Oct-2021,0.0,XX,4615.05,4615.05,4541.45,4591.1,4591.1,64,585.26,27800,3400,16-SEP-2021,
FUTSTK,LTTS,25-Nov-2021,0.0,XX,4550.05,4557.9,4550.0,4557.9,4611.35,5,45.53,4000,0,16-SEP-2021,
FUTSTK,LUPIN,30-Sep-2021,0.0,XX,983.55,988.0,957.15,967.15,967.15,7634,63252.15,10437150,1490050,16-SEP-2021,
FUTSTK,LUPIN,28-Oct-2021,0.0,XX,988.0,991.0,961.25,971.6,971.6,1143,9516.78,930750,351900,16-SEP-2021,
FUTSTK,LUPIN,25-Nov-2021,0.0,XX,985.0,996.65,966.0,980.1,980.1,251,2101.71,241400,182750,16-SEP-2021,
FUTSTK,M&M,30-Sep-2021,0.0,XX,759.7,762.45,753.65,757.95,757.95,3276,17372.41,13596800,152600,16-SEP-2021,
FUTSTK,M&M,28-Oct-2021,0.0,XX,763.0,764.0,756.55,760.45,760.45,619,3291.93,1042300,151900,16-SEP-2021,
FUTSTK,M&M,25-Nov-2021,0.0,XX,766.0,766.5,760.4,764.0,764.0,53,283.07,153300,8400,16-SEP-2021,
FUTSTK,M&MFIN,30-Sep-2021,0.0,XX,172.8,175.9,171.6,173.65,173.65,3677,25592.56,25780000,-744000,16-SEP-2021,
FUTSTK,M&MFIN,28-Oct-2021,0.0,XX,173.25,176.55,172.4,174.35,174.35,336,2350.54,1480000,96000,16-SEP-2021,
FUTSTK,M&MFIN,25-Nov-2021,0.0,XX,173.5,176.65,173.2,175.0,174.9,29,203.09,232000,28000,16-SEP-2021,
FUTSTK,MANAPPURAM,30-Sep-2021,0.0,XX,168.0,170.6,165.5,168.55,168.55,1360,13743.43,25158000,-138000,16-SEP-2021,
FUTSTK,MANAPPURAM,28-Oct-2021,0.0,XX,169.0,171.2,166.7,169.25,169.25,241,2443.68,1926000,414000,16-SEP-2021,
FUTSTK,MANAPPURAM,25-Nov-2021,0.0,XX,169.0,171.0,167.0,169.7,169.7,56,568.62,588000,162000,16-SEP-2021,
FUTSTK,MARICO,30-Sep-2021,0.0,XX,565.15,571.1,563.6,564.5,564.5,1441,16345.1,10524000,-292000,16-SEP-2021,
FUTSTK,MARICO,28-Oct-2021,0.0,XX,566.1,572.75,565.9,566.3,566.3,89,1013.15,330000,-36000,16-SEP-2021,
FUTSTK,MARICO,25-Nov-2021,0.0,XX,568.95,571.75,566.05,566.25,566.25,9,102.4,60000,-2000,16-SEP-2021,
FUTSTK,MARUTI,30-Sep-2021,0.0,XX,6920.05,6960.3,6886.45,6948.3,6948.3,6025,41763.99,3226600,3300,16-SEP-2021,
FUTSTK,MARUTI,28-Oct-2021,0.0,XX,6969.6,6986.55,6916.0,6970.35,6970.35,553,3844.58,121500,15200,16-SEP-2021,
FUTSTK,MARUTI,25-Nov-2021,0.0,XX,6990.0,7009.0,6945.0,6997.7,6997.7,38,265.25,13700,100,16-SEP-2021,
FUTSTK,MCDOWELL-N,30-Sep-2021,0.0,XX,755.75,762.0,743.0,745.45,745.45,3018,28314.97,14551250,280000,16-SEP-2021,
FUTSTK,MCDOWELL-N,28-Oct-2021,0.0,XX,757.9,763.4,746.5,747.85,747.85,274,2576.26,452500,113750,16-SEP-2021,
FUTSTK,MCDOWELL-N,25-Nov-2021,0.0,XX,765.0,765.0,750.0,750.0,750.0,8,75.58,42500,7500,16-SEP-2021,
FUTSTK,MCX,30-Sep-2021,0.0,XX,1609.5,1678.6,1609.5,1645.4,1645.4,5425,31412.71,2233700,59150,16-SEP-2021,
FUTSTK,MCX,28-Oct-2021,0.0,XX,1617.5,1685.0,1617.5,1652.05,1652.05,296,1722.47,102200,29050,16-SEP-2021,
FUTSTK,MCX,25-Nov-2021,0.0,XX,1661.3,1661.3,1661.3,1661.3,1652.35,1,5.81,2800,0,16-SEP-2021,
FUTSTK,METROPOLIS,30-Sep-2021,0.0,XX,3181.8,3243.0,3139.0,3198.25,3198.25,733,4678.03,323400,6200,16-SEP-2021,
FUTSTK,METROPOLIS,28-Oct-2021,0.0,XX,3191.0,3237.15,3151.0,3214.5,3214.5,24,153.63,11600,1000,16-SEP-2021,
FUTSTK,METROPOLIS,25-Nov-2021,0.0,XX,0.0,0.0,0.0,3120.0,3222.55,0,0.0,1200,0,16-SEP-2021,
FUTSTK,MFSL,30-Sep-2021,0.0,XX,1134.15,1139.05,1103.0,1107.1,1107.1,1044,7555.92,3027700,-1950,16-SEP-2021,
FUTSTK,MFSL,28-Oct-2021,0.0,XX,1134.2,1134.2,1110.25,1113.05,1113.05,25,181.81,32500,3250,16-SEP-2021,
FUTSTK,MFSL,25-Nov-2021,0.0,XX,0.0,0.0,0.0,1135.3,1112.5,0,0.0,5200,0,16-SEP-2021,
FUTSTK,MGL,30-Sep-2021,0.0,XX,1172.65,1175.75,1156.05,1162.5,1162.5,666,4648.84,2066400,24000,16-SEP-2021,
FUTSTK,MGL,28-Oct-2021,0.0,XX,1176.5,1178.5,1163.5,1167.2,1167.2,73,511.3,93000,23400,16-SEP-2021,
FUTSTK,MGL,25-Nov-2021,0.0,XX,1166.55,1172.95,1166.55,1172.95,1172.95,35,245.62,27600,16200,16-SEP-2021,
FUTSTK,MINDTREE,30-Sep-2021,0.0,XX,4136.35,4245.15,4131.65,4177.35,4177.35,4898,81858.1,2240000,160800,16-SEP-2021,
FUTSTK,MINDTREE,28-Oct-2021,0.0,XX,4155.3,4249.85,4133.5,4180.95,4180.95,246,4114.84,111200,20400,16-SEP-2021,
FUTSTK,MINDTREE,25-Nov-2021,0.0,XX,4147.25,4235.9,4147.25,4185.15,4185.15,38,637.66,21200,2000,16-SEP-2021,
FUTSTK,MOTHERSUMI,30-Sep-2021,0.0,XX,229.6,230.1,222.95,224.25,224.25,1950,15403.12,34090000,105000,16-SEP-2021,
FUTSTK,MOTHERSUMI,28-Oct-2021,0.0,XX,230.2,230.2,223.9,225.0,225.0,267,2114.33,1935500,273000,16-SEP-2021,
FUTSTK,MOTHERSUMI,25-Nov-2021,0.0,XX,230.4,230.4,225.45,225.85,225.85,24,190.91,297500,38500,16-SEP-2021,
FUTSTK,MPHASIS,30-Sep-2021,0.0,XX,3200.2,3235.95,3142.05,3177.05,3177.05,3484,35927.94,1857050,-5525,16-SEP-2021,
